Player: t: 1.05, MSLAlt: 667.45, speed(m/s): 247.11, heading: 3.08, x: -278468.72, y: 667.44, z: 675225.15, pitch: 0.68, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 667.38, speed(m/s): 247.04, heading: 3.08, x: -278472.76, y: 667.38, z: 675225.38, pitch: 0.67, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 667.31, speed(m/s): 246.99, heading: 3.08, x: -278477.06, y: 667.31, z: 675225.62, pitch: 0.67, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 667.26, speed(m/s): 246.94, heading: 3.08, x: -278480.61, y: 667.26, z: 675225.82, pitch: 0.66, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 667.19, speed(m/s): 246.94, heading: 3.08, x: -278484.65, y: 667.19, z: 675226.05, pitch: 0.65, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 667.14, speed(m/s): 246.87, heading: 3.08, x: -278488.45, y: 667.13, z: 675226.27, pitch: 0.65, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 667.07, speed(m/s): 246.82, heading: 3.08, x: -278492.49, y: 667.07, z: 675226.50, pitch: 0.64, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 667.02, speed(m/s): 246.77, heading: 3.08, x: -278496.03, y: 667.01, z: 675226.70, pitch: 0.64, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.18, MSLAlt: 666.95, speed(m/s): 246.70, heading: 3.08, x: -278500.83, y: 666.93, z: 675226.97, pitch: 0.63, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 666.87, speed(m/s): 246.70, heading: 3.08, x: -278504.87, y: 666.86, z: 675227.20, pitch: 0.62, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 666.82, speed(m/s): 246.65, heading: 3.08, x: -278508.66, y: 666.80, z: 675227.42, pitch: 0.62, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 666.74, speed(m/s): 246.60, heading: 3.08, x: -278512.20, y: 666.74, z: 675227.62, pitch: 0.61, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 666.69, speed(m/s): 246.53, heading: 3.08, x: -278515.99, y: 666.67, z: 675227.83, pitch: 0.60, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 666.61, speed(m/s): 246.53, heading: 3.08, x: -278519.77, y: 666.61, z: 675228.05, pitch: 0.60, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 666.53, speed(m/s): 246.48, heading: 3.08, x: -278524.06, y: 666.53, z: 675228.29, pitch: 0.59, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 666.48, speed(m/s): 246.43, heading: 3.08, x: -278527.85, y: 666.46, z: 675228.50, pitch: 0.59, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 666.40, speed(m/s): 246.37, heading: 3.08, x: -278531.89, y: 666.39, z: 675228.73, pitch: 0.58, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.32, MSLAlt: 666.34, speed(m/s): 246.37, heading: 3.08, x: -278535.93, y: 666.32, z: 675228.96, pitch: 0.57, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 666.26, speed(m/s): 246.32, heading: 3.08, x: -278540.47, y: 666.24, z: 675229.22, pitch: 0.57, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 666.18, speed(m/s): 246.27, heading: 3.08, x: -278544.00, y: 666.17, z: 675229.42, pitch: 0.56, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
