Player: t: 1.87, MSLAlt: 1333.00, speed(m/s): 206.12, heading: 3.11, x: -272381.61, y: 1332.98, z: 675216.49, pitch: 0.57, bank: 0.20, yaw: 178.22 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1332.89, speed(m/s): 206.09, heading: 3.11, x: -272385.08, y: 1332.89, z: 675216.55, pitch: 0.57, bank: 0.18, yaw: 178.22 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1332.79, speed(m/s): 206.05, heading: 3.11, x: -272388.77, y: 1332.79, z: 675216.61, pitch: 0.56, bank: 0.17, yaw: 178.23 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1332.72, speed(m/s): 206.05, heading: 3.11, x: -272392.02, y: 1332.71, z: 675216.66, pitch: 0.55, bank: 0.16, yaw: 178.23 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1332.62, speed(m/s): 206.01, heading: 3.11, x: -272395.49, y: 1332.61, z: 675216.72, pitch: 0.55, bank: 0.15, yaw: 178.23 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1332.52, speed(m/s): 205.98, heading: 3.11, x: -272399.18, y: 1332.52, z: 675216.77, pitch: 0.54, bank: 0.14, yaw: 178.23 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1332.45, speed(m/s): 205.94, heading: 3.11, x: -272402.00, y: 1332.44, z: 675216.82, pitch: 0.54, bank: 0.13, yaw: 178.23 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1332.38, speed(m/s): 205.94, heading: 3.11, x: -272405.25, y: 1332.35, z: 675216.87, pitch: 0.53, bank: 0.12, yaw: 178.23 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1332.27, speed(m/s): 205.91, heading: 3.11, x: -272408.94, y: 1332.25, z: 675216.93, pitch: 0.53, bank: 0.11, yaw: 178.23 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1332.16, speed(m/s): 205.88, heading: 3.11, x: -272412.19, y: 1332.16, z: 675216.98, pitch: 0.52, bank: 0.10, yaw: 178.24 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1332.09, speed(m/s): 205.84, heading: 3.11, x: -272415.44, y: 1332.08, z: 675217.03, pitch: 0.52, bank: 0.09, yaw: 178.24 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1331.99, speed(m/s): 205.81, heading: 3.11, x: -272419.13, y: 1331.97, z: 675217.09, pitch: 0.51, bank: 0.08, yaw: 178.24 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1331.91, speed(m/s): 205.81, heading: 3.11, x: -272422.16, y: 1331.89, z: 675217.14, pitch: 0.51, bank: 0.07, yaw: 178.24 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 1331.80, speed(m/s): 205.77, heading: 3.11, x: -272425.41, y: 1331.80, z: 675217.19, pitch: 0.50, bank: 0.06, yaw: 178.24 Emitters.Mode: 0 
Player: t: 2.09, MSLAlt: 1331.70, speed(m/s): 205.73, heading: 3.11, x: -272429.09, y: 1331.70, z: 675217.25, pitch: 0.50, bank: 0.05, yaw: 178.24 Emitters.Mode: 0 
